"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","symbol","ADZ83-1.1","ADZ83-2.1","ADZ83-3.1","ADZ74-1.1","ADZ74-2.1","ADZ74-3.1"
"WBGene00010581",29.82553,0.2684442,0.4178445,0.6422978,0.5206799,0.7350876,"NotSig","K05C4.4",38.20356,39.97627,21.38925,24.18207,25.04186,30.16017
"WBGene00018088",57.95889,0.2123896,0.3306951,0.6421459,0.5207784,0.7351454,"NotSig","trpp-4",49.87687,59.49956,78.15304,52.08447,54.77908,53.36031
"WBGene00009331",2.106347,0.3350134,0.5244439,0.6419528,0.5209038,0.735239,"NotSig","F32D8.7",2.12242,1.859361,4.935981,3.720319,0,0
"WBGene00015351",2.408068,-0.341848,0.5332458,-0.6418661,0.5209601,0.735239,"NotSig","C02F5.10",0,3.718723,0.8226635,3.720319,0,6.186702
"WBGene00017365",3.68229,-0.366755,0.5791294,-0.6414218,0.5212487,0.7354834,"NotSig","F10G2.4",4.24484,1.859361,1.645327,1.86016,9.390699,3.093351
"WBGene00007017",638.9395,0.1064753,0.1659858,0.6414763,0.5212133,0.7354834,"NotSig","mdt-17",672.8071,665.6513,649.9042,570.1389,647.9582,627.1769
"WBGene00022259",18.33916,-0.3138013,0.4908318,-0.6403374,0.5219533,0.7357446,"NotSig","Y73C8B.2",24.40783,12.08585,10.69463,13.02112,28.1721,21.65346
"WBGene00201770",2.404333,-0.3325727,0.522328,-0.6403493,0.5219455,0.7357446,"NotSig","C12D8.25",1.06121,0,3.290654,9.300798,0,0.7733378
"WBGene00002217",31.22998,0.3009689,0.4701107,0.6403705,0.5219318,0.7357446,"NotSig","klp-4",40.32598,16.73425,48.53715,42.78367,28.1721,10.82673
"WBGene00004197",5.808234,-0.3722249,0.582823,-0.6409606,0.5215483,0.7357446,"NotSig","prx-12",2.12242,9.296806,1.645327,9.300798,9.390699,3.093351
"WBGene00017418",10.02853,-0.3559257,0.5547149,-0.6406995,0.5217179,0.7357446,"NotSig","F13B6.3",8.48968,13.01553,3.290654,16.74144,6.260466,12.3734
"WBGene00006817",317.9157,-0.1289612,0.2012371,-0.6408475,0.5216218,0.7357446,"NotSig","unc-85",326.8527,291.9197,291.2229,282.7443,344.3256,370.4288
"WBGene00017738",78.58367,0.1949801,0.3043491,0.6406669,0.5217391,0.7357446,"NotSig","tipn-1",87.01922,72.51509,92.96098,87.4275,75.12559,56.45366
"WBGene00016395",199.6188,-0.1519,0.2371425,-0.6405921,0.5217878,0.7357446,"NotSig","spcs-1",199.5075,204.5297,161.2421,165.5542,244.1582,222.7213
"WBGene00010542",54.38698,0.2194536,0.3424691,0.640726,0.5217007,0.7357446,"NotSig","K03H1.7",59.42776,46.48403,70.74906,39.99343,53.21396,56.45366
"WBGene00044236",30.8627,0.2736045,0.427055,0.640038,0.5221479,0.7359375,"NotSig","C17E4.11",40.32598,28.8201,34.55187,41.85359,15.65117,23.97347
"WBGene00019255",4.433123,-0.370085,0.5808137,-0.6398779,0.522252,0.7360028,"NotSig","H32C10.1",6.36726,0,3.290654,3.720319,6.260466,6.96004
"WBGene00077690",13.66674,-0.3274237,0.5107676,-0.6396951,0.5223709,0.7360332,"NotSig","mtp-18",10.6121,13.01553,11.51729,15.81136,9.390699,21.65346
"WBGene00021841",234.5851,-0.1496769,0.233995,-0.6396672,0.522389,0.7360332,"NotSig","Y54E10BR.2",239.8334,244.506,181.8086,196.2468,255.114,290.0017
"WBGene00017735",250.1242,0.1297055,0.2028023,0.639575,0.5224489,0.7360363,"NotSig","did-2",267.4249,278.9042,238.5724,238.1004,247.2884,230.4547
"WBGene00022073",10.19411,-0.353482,0.5521447,-0.6394001,0.5225627,0.7361152,"NotSig","Y67D8C.9",2.12242,11.15617,11.51729,13.02112,12.52093,10.82673
"WBGene00044220",5.354588,-0.3700986,0.5828207,-0.6392679,0.5226487,0.736155,"NotSig","Y102A5C.35",4.24484,1.859361,5.758645,4.650399,12.52093,3.093351
"WBGene00000411",865.7825,0.1023999,0.1602472,0.6390144,0.5228135,0.7363058,"NotSig","cdl-1",975.2519,866.4624,849.8114,835.2117,842.0327,825.9247
"WBGene00018222",6.4507,0.3719503,0.5810105,0.6384657,0.5231706,0.7365645,"NotSig","F40A3.7",14.85694,1.859361,7.403972,3.720319,3.130233,7.733378
"WBGene00014836",9.731352,-0.3648597,0.5703304,-0.6385477,0.5231172,0.7365645,"NotSig","T09F5.12",12.73452,9.296806,1.645327,13.02112,3.130233,18.56011
"WBGene00022771",2.709692,0.3610223,0.5621123,0.6385916,0.5230887,0.7365645,"NotSig","ZK616.1",2.12242,5.578084,3.290654,3.720319,0,1.546676
"WBGene00020148",9.837481,-0.3491292,0.5473566,-0.6382093,0.5233375,0.7366368,"NotSig","T01D1.3",10.6121,3.718723,9.871962,13.02112,12.52093,9.280053
"WBGene00021353",9.760705,-0.356573,0.5592781,-0.6382532,0.5233089,0.7366368,"NotSig","iglr-3",12.73452,2.789042,8.226635,17.67152,10.95582,6.186702
"WBGene00007273",3.491582,-0.3541034,0.5581573,-0.6379641,0.5234971,0.7367801,"NotSig","C03C10.7",5.30605,1.859361,0,8.370718,0,5.413364
"WBGene00002234",39.19402,0.2826355,0.4429718,0.6376923,0.523674,0.7369477,"NotSig","kqt-2",49.87687,25.10138,56.76378,61.38527,23.47675,18.56011
"WBGene00008368",2.460482,0.3294745,0.5316731,0.6375608,0.5237596,0.7369868,"NotSig","D1053.3",6.36726,3.718723,0,0,3.130233,1.546676
"WBGene00022103",15.63845,-0.3349449,0.5244194,-0.6374418,0.5238371,0.7370146,"NotSig","cdh-12",4.24484,20.45297,14.80794,27.90239,10.95582,15.46676
"WBGene00009224",36.60203,0.2485805,0.3897925,0.6372757,0.5239453,0.7370854,"NotSig","F28F8.7",49.87687,36.25754,35.37453,34.41295,23.47675,40.21356
"WBGene00009489",2.31869,-0.3251769,0.5261439,-0.636945,0.5241607,0.7372257,"NotSig","F36G9.13",4.24484,0,0,1.86016,6.260466,1.546676
"WBGene00011290",2.31869,-0.3251769,0.5261439,-0.636945,0.5241607,0.7372257,"NotSig","R102.3",4.24484,0,0,1.86016,6.260466,1.546676
"WBGene00004917",554.2773,-0.111576,0.175314,-0.6364473,0.5244849,0.7376003,"NotSig","snr-4",531.6662,568.9646,495.2434,537.5861,632.3071,559.8965
"WBGene00001483",5.544042,-0.37169,0.5823362,-0.6362615,0.524606,0.7376892,"NotSig","fog-3",0,5.578084,6.581308,14.88128,3.130233,3.093351
"WBGene00007347",16.50697,-0.3148629,0.4953408,-0.6360929,0.5247159,0.7377624,"NotSig","C05G5.1",8.48968,20.45297,13.16262,14.88128,25.04186,17.01343
"WBGene00016496",669.5017,-0.10313,0.1622597,-0.6355885,0.5250447,0.7378177,"NotSig","C37C3.2",644.1544,626.6048,663.8895,691.9794,715.2582,675.1239
"WBGene00007774",41.77948,0.2398979,0.3775594,0.6357568,0.5249349,0.7378177,"NotSig","C27C12.4",55.18292,41.83563,39.48785,40.92351,46.9535,26.29348
"WBGene00022235",3455.65,0.09209986,0.1448905,0.6356513,0.5250038,0.7378177,"NotSig","sqd-1",3629.338,3330.116,3743.942,3519.422,3246.052,3265.032
"WBGene00008583",6.887412,0.3677564,0.5783633,0.6357936,0.524911,0.7378177,"NotSig","ugt-65",8.48968,1.859361,14.80794,3.720319,6.260466,6.186702
"WBGene00022162",4.641528,-0.3660766,0.5795876,-0.6356876,0.5249801,0.7378177,"NotSig","Y71G12B.27",8.48968,0,1.645327,3.720319,6.260466,7.733378
"WBGene00020016",9.843862,-0.349306,0.5515518,-0.6345754,0.5257054,0.7379345,"NotSig","lipl-3",6.36726,9.296806,8.226635,14.88128,15.65117,4.640027
"WBGene00015744",82.39038,0.1821207,0.2868685,0.6348832,0.5255046,0.7379345,"NotSig","C13F10.5",92.32526,86.4603,84.73434,65.10559,84.51629,81.20046
"WBGene00010386",10.18853,0.3497471,0.5536513,0.6349868,0.525437,0.7379345,"NotSig","H12D21.10",10.6121,16.73425,8.226635,3.720319,15.65117,6.186702
"WBGene00018634",6.09305,-0.3691322,0.5810582,-0.6345712,0.5257081,0.7379345,"NotSig","F49E7.2",2.12242,1.859361,9.871962,5.580479,9.390699,7.733378
"WBGene00010994",3.439453,-0.3581317,0.5618812,-0.6345882,0.525697,0.7379345,"NotSig","lgc-25",0,3.718723,3.290654,7.440638,0,6.186702
"WBGene00010434",2.021349,-0.3301244,0.5229865,-0.6345306,0.5257346,0.7379345,"NotSig","H40L08.3",2.12242,0,1.645327,3.720319,0,4.640027
"WBGene00012131",4.324794,-0.364623,0.5755591,-0.6344847,0.5257646,0.7379345,"NotSig","T28F3.5",4.24484,0,4.935981,12.09104,3.130233,1.546676
"WBGene00020479",3.365051,0.3678751,0.5752297,0.635008,0.5254232,0.7379345,"NotSig","T13C2.3",6.36726,3.718723,3.290654,3.720319,0,3.093351
"WBGene00006978",11.09082,-0.3411155,0.5366392,-0.6352943,0.5252365,0.7379345,"NotSig","zig-1",10.6121,5.578084,11.51729,18.6016,10.95582,9.280053
"WBGene00001963",4.217578,0.3629351,0.5783809,0.6346007,0.5256889,0.7379345,"NotSig","btb-1",3.18363,3.718723,9.049299,0,6.260466,3.093351
"WBGene00014030",24.96364,-0.2717433,0.4276916,-0.6352563,0.5252613,0.7379345,"NotSig","glb-1",26.53025,21.38265,18.92126,26.97231,25.04186,30.93351
"WBGene00012373",3.270688,-0.3596837,0.5671776,-0.6343792,0.5258334,0.7379498,"NotSig","W09H1.3",4.24484,1.859361,0.8226635,6.510559,0,6.186702
"WBGene00012900",9.44096,0.3514143,0.5530024,0.6342876,0.5258931,0.7379524,"NotSig","Y46G5A.8",8.48968,18.59361,6.581308,7.440638,6.260466,9.280053
"WBGene00255598",3.516711,-0.3673617,0.5805726,-0.6336381,0.526317,0.7384659,"NotSig","BE0003N10.6",4.24484,1.859361,1.645327,5.580479,3.130233,4.640027
"WBGene00011613",26.2741,0.2681069,0.4228839,0.6333697,0.5264922,0.7385126,"NotSig","T08D2.8",29.71388,26.96074,31.26121,26.97231,17.21628,25.52015
"WBGene00007107",157.3067,0.1564635,0.247045,0.633321,0.5265241,0.7385126,"NotSig","pfd-4",176.1609,193.3736,129.9808,158.1136,137.7303,148.4808
"WBGene00021661",188.0055,0.1533058,0.2420022,0.6334619,0.5264321,0.7385126,"NotSig","mbtr-1",159.1815,251.9435,184.2766,188.8062,170.5977,173.2277
"WBGene00004182",53.75787,-0.2466381,0.3894596,-0.6331076,0.5266634,0.7386267,"NotSig","prk-1",67.91744,22.31234,55.94112,70.68607,43.82326,61.86702
"WBGene00018547",3.610148,0.3511907,0.566845,0.6322292,0.5272371,0.7392844,"NotSig","clec-78",2.12242,1.859361,9.871962,0,6.260466,1.546676
"WBGene00044633",7.054565,-0.3654437,0.5801476,-0.632212,0.5272484,0.7392844,"NotSig","F54H12.7",9.550889,1.859361,4.935981,1.86016,12.52093,11.60007
"WBGene00018697",9.437244,-0.3513064,0.5571276,-0.6319346,0.5274296,0.7393936,"NotSig","F52E1.9",12.73452,3.718723,6.581308,14.88128,12.52093,6.186702
"WBGene00011035",161.5777,0.1525779,0.2414416,0.6319153,0.5274422,0.7393936,"NotSig","snrp-27",159.1815,158.0457,194.1486,128.351,156.5117,173.2277
"WBGene00003066",158.1046,0.1469765,0.2326401,0.6317247,0.5275668,0.7394729,"NotSig","lpl-1",171.916,151.5379,176.8727,154.3932,134.6,159.3076
"WBGene00016235",780.5337,-0.1073152,0.1698971,-0.6316512,0.5276148,0.7394729,"NotSig","C29H12.2",730.1124,769.7756,751.9145,701.2802,867.0745,863.0449
"WBGene00018014",54.01556,0.2245005,0.3554021,0.6314934,0.5277179,0.7395361,"NotSig","F33G12.2",70.03986,39.04659,67.45841,60.45519,40.69303,46.40027
"WBGene00010140",90.23237,0.1851678,0.2932233,0.6313742,0.5277959,0.739564,"NotSig","F56A8.4",91.26405,94.82743,103.6556,65.10559,79.82094,106.7206
"WBGene00009447",5.697358,-0.3662601,0.5799822,-0.6312796,0.5278577,0.7395694,"NotSig","F35H8.2",6.36726,3.718723,3.290654,3.720319,6.260466,10.82673
"WBGene00020771",24.46575,-0.2863894,0.4537951,-0.6311621,0.5279345,0.7395957,"NotSig","T24E12.1",29.71388,18.59361,16.45327,16.74144,28.1721,37.12021
"WBGene00007137",180.8873,0.1736177,0.2750862,0.6310393,0.5280148,0.7396269,"NotSig","lcmt-1",169.7936,259.3809,149.7248,206.4777,122.0791,177.8677
"WBGene00022501",46.26972,0.2313614,0.3667799,0.6306427,0.5282742,0.7398276,"NotSig","ZC8.6",48.81566,64.14796,38.66519,33.48287,40.69303,51.81363
"WBGene00016559",2.5861,0.3551234,0.5573805,0.6307135,0.5282279,0.7398276,"NotSig","C41A3.2",2.12242,1.859361,6.581308,1.86016,0,3.093351
"WBGene00010899",10.33178,0.3456346,0.5458176,0.630473,0.5283852,0.7399018,"NotSig","M28.8",9.550889,15.80457,11.51729,11.16096,3.130233,10.82673
"WBGene00003837",14.59819,-0.3194316,0.5076765,-0.6303647,0.528456,0.7399197,"NotSig","oat-1",12.73452,9.296806,14.80794,14.88128,25.04186,10.82673
"WBGene00013218",68.00285,-0.2110095,0.3349408,-0.6302529,0.5285292,0.7399408,"NotSig","Y54G11A.9",48.81566,70.65573,66.63575,61.38527,103.2977,57.22699
"WBGene00011879",17.17426,-0.3007634,0.4775982,-0.6299972,0.5286964,0.740019,"NotSig","pho-7",16.97936,11.15617,16.45327,19.53168,21.91163,17.01343
"WBGene00012577",6.980126,0.3677839,0.583404,0.62999,0.5287011,0.740019,"NotSig","Y37H9A.2",12.73452,11.15617,2.467991,0,4.69535,10.82673
"WBGene00020473",4.16161,-0.3665271,0.581582,-0.6298181,0.5288136,0.7400952,"NotSig","lips-12",2.12242,3.718723,3.290654,11.16096,3.130233,1.546676
"WBGene00021376",59.374,-0.2051604,0.3258943,-0.6295892,0.5289634,0.7402235,"NotSig","blos-7",67.91744,45.55435,51.00514,59.52511,65.73489,66.50705
"WBGene00006707",361.3674,-0.1261091,0.2003654,-0.6293966,0.5290894,0.7403186,"NotSig","ubc-12",348.0769,376.5207,310.9668,319.9475,386.5838,426.1091
"WBGene00022858",60.27487,0.2290218,0.3641416,0.6288844,0.5294247,0.7407065,"NotSig","ZK1193.2",57.30534,59.49956,79.79836,80.91694,51.64884,32.48019
"WBGene00016573",69.35766,-0.2272114,0.3614413,-0.6287473,0.5295145,0.7407508,"NotSig","lido-12",46.69324,86.4603,55.94112,41.85359,97.03722,88.1605
"WBGene00000644",3.181838,-0.3399882,0.5478831,-0.6285757,0.5296268,0.7408267,"NotSig","col-68",6.36726,0,0,1.86016,3.130233,7.733378
"WBGene00006461",34.59096,-0.2439739,0.388353,-0.6282288,0.529854,0.7410631,"NotSig","tag-96",33.95872,35.32786,24.67991,33.48287,37.5628,42.53358
"WBGene00016767",11.59145,0.3306008,0.5256004,0.6280903,0.5299448,0.7411087,"NotSig","C49C8.3",12.73452,11.15617,16.45327,7.440638,9.390699,12.3734
"WBGene00012954",11.74779,0.3365621,0.5353228,0.6278542,0.5300995,0.7412437,"NotSig","fbxa-217",16.97936,11.15617,13.16262,16.74144,6.260466,6.186702
"WBGene00009106",10.9246,0.3529817,0.5603255,0.6277037,0.5301981,0.7413003,"NotSig","acs-12",8.48968,9.296806,21.38925,18.6016,3.130233,4.640027
"WBGene00001104",7.252041,0.3597222,0.5717776,0.627554,0.5302961,0.7413281,"NotSig","dsl-2",8.48968,13.01553,4.935981,9.300798,3.130233,4.640027
"WBGene00010784",7.598643,-0.3566384,0.571331,-0.6274958,0.5303343,0.7413281,"NotSig","twk-48",8.48968,2.789042,6.581308,7.440638,15.65117,4.640027
"WBGene00009580",149.6768,-0.1541216,0.2458964,-0.6267948,0.5307937,0.741889,"NotSig","xbx-6",142.2021,151.5379,129.9808,127.4209,170.5977,176.321
"WBGene00021789",340.4682,0.1180479,0.1884357,0.6264439,0.5310238,0.7419987,"NotSig","nol-6",337.4648,343.9818,383.3612,330.1783,308.328,339.4953
"WBGene00008121",18.24767,-0.3056089,0.4876473,-0.6264984,0.5309881,0.7419987,"NotSig","C46F11.6",10.6121,26.03106,10.69463,18.6016,20.34651,23.20013
"WBGene00020604",522.7141,-0.1295012,0.2067375,-0.6264088,0.5310468,0.7419987,"NotSig","T20B12.7",524.2377,580.1207,391.5878,461.3196,563.4419,615.5769
"WBGene00000838",1053.683,0.09607207,0.1538023,0.6246453,0.5322039,0.7435196,"NotSig","cul-3",1087.74,1106.32,1074.399,1076.102,993.849,983.6856
"WBGene00013737",155.9197,0.1565972,0.2507455,0.624572,0.532252,0.7435196,"NotSig","tpst-1",144.3246,193.3736,155.4834,158.1136,165.9024,118.3207
"WBGene00004701",418.9186,-0.1125521,0.1802465,-0.6244412,0.5323379,0.7435581,"NotSig","rsp-4",414.9331,414.6376,376.7799,405.5148,453.8838,447.7626
"WBGene00015800",64.61877,0.2037308,0.3264555,0.62386,0.5327195,0.7437924,"NotSig","C15H9.4",62.61139,57.6402,88.84766,69.75599,50.08373,58.77367
"WBGene00004380",199.2964,-0.1571525,0.2518748,-0.6239768,0.5326428,0.7437924,"NotSig","rnf-1",171.916,221.264,169.4687,150.6729,253.5489,228.908
"WBGene00013020",155.2656,-0.152846,0.2450149,-0.6238303,0.5327391,0.7437924,"NotSig","Y48G10A.3",123.1004,158.9754,157.1287,184.1558,169.0326,139.2008
"WBGene00004282",86.28423,0.187711,0.3007776,0.6239655,0.5326502,0.7437924,"NotSig","rab-30",110.3658,76.23381,91.31565,68.82591,70.43024,100.5339
"WBGene00044774",5.209201,-0.3624636,0.5833213,-0.6232555,0.5331166,0.7439484,"NotSig","F16B3.3",8.48968,1.859361,1.645327,3.720319,6.260466,9.280053
"WBGene00017823",5.694669,-0.3626607,0.5813389,-0.623193,0.5331577,0.7439484,"NotSig","pals-34",6.36726,3.718723,3.290654,13.02112,3.130233,4.640027
"WBGene00000250",98.32433,0.191795,0.3078955,0.6226831,0.5334928,0.7439484,"NotSig","bir-2",101.8762,85.53062,129.9808,117.1901,59.47443,95.89388
"WBGene00017578",19.30707,0.3051552,0.4904049,0.6227162,0.533471,0.7439484,"NotSig","drl-1",26.53025,9.296806,29.61589,13.02112,21.91163,15.46676
"WBGene00044221",2.014195,-0.315645,0.5166445,-0.6232724,0.5331055,0.7439484,"NotSig","F41G3.18",0,1.859361,1.645327,0,6.260466,2.320013
"WBGene00017352",13.71269,0.3165011,0.5070868,0.6228869,0.5333589,0.7439484,"NotSig","F10E7.11",18.04057,13.01553,16.45327,13.02112,7.825583,13.92008
"WBGene00014163",72.72244,0.1890205,0.303445,0.6227941,0.5334198,0.7439484,"NotSig","rnh-1.2",63.6726,91.1087,78.9757,68.82591,62.60466,71.14707
"WBGene00011495",2.433214,0.3348791,0.5508342,0.6233071,0.5330827,0.7439484,"NotSig","T05F1.11",4.24484,3.718723,1.645327,1.86016,3.130233,0
"WBGene00007043",139.5452,0.1525222,0.2446912,0.6232841,0.5330979,0.7439484,"NotSig","algn-10",123.1004,158.9754,159.5967,135.7917,128.3396,131.4674
"WBGene00010806",651.5367,0.1057926,0.1697991,0.6230419,0.533257,0.7439484,"NotSig","M01E5.3",695.0925,678.6669,654.8402,696.6298,591.614,592.3767
"WBGene00022516",128.4753,0.1546158,0.2482446,0.6227703,0.5334355,0.7439484,"NotSig","mtx-2",144.3246,133.874,129.9808,120.9104,106.4279,135.3341
"WBGene00003914",1427.854,0.1018099,0.1635505,0.6224922,0.5336183,0.7440105,"NotSig","pam-1",1312.717,1559.074,1567.174,1478.827,1236.442,1412.888
"WBGene00044067",281.7848,-0.1313425,0.2110113,-0.6224378,0.533654,0.7440105,"NotSig","zipt-7.1",261.0576,303.0759,241.8631,254.8419,294.2419,335.6286
"WBGene00017919",74.82038,-0.2046841,0.3293048,-0.6218572,0.5340358,0.7444613,"NotSig","F29B9.1",59.42776,82.74158,63.34509,64.17551,115.8186,63.4137
"WBGene00022286",785.5763,-0.1093594,0.1761477,-0.6208399,0.534705,0.7451388,"NotSig","rga-4",649.4605,872.9701,742.0425,779.4069,848.2932,821.2847
"WBGene00018094",3.091895,-0.3348558,0.5480003,-0.620776,0.534747,0.7451388,"NotSig","F36F12.3",4.24484,1.859361,0,0,6.260466,6.186702
"WBGene00006646",7.045984,-0.353943,0.573081,-0.6206741,0.5348141,0.7451388,"NotSig","tsp-20",4.24484,5.578084,6.581308,5.580479,15.65117,4.640027
"WBGene00000431",2.063168,-0.3299701,0.5394228,-0.6209249,0.534649,0.7451388,"NotSig","ceh-6",2.12242,1.859361,0,3.720319,3.130233,1.546676
"WBGene00015735",18.12722,0.2922611,0.4707454,0.6207446,0.5347677,0.7451388,"NotSig","pdfr-1",21.2242,18.59361,21.38925,19.53168,15.65117,12.3734
"WBGene00007295",5.787302,-0.3619066,0.5822698,-0.6203366,0.5350362,0.7452039,"NotSig","C04C11.1",8.48968,1.859361,3.290654,5.580479,3.130233,12.3734
"WBGene00004892",453.5481,-0.1170611,0.1886886,-0.6204062,0.5349904,0.7452039,"NotSig","sms-1",415.9943,462.981,423.6717,400.8644,530.5745,487.2028
"WBGene00009269",4.978823,-0.3506332,0.5705946,-0.6204157,0.5349842,0.7452039,"NotSig","F30A10.12",10.6121,0,0,3.720319,6.260466,9.280053
"WBGene00014421",11.75218,-0.3225226,0.5202432,-0.620214,0.5351169,0.7452349,"NotSig","K03B8.10",10.6121,9.296806,9.871962,11.16096,15.65117,13.92008
"WBGene00017928",160.9378,0.1466149,0.2364633,0.6200308,0.5352375,0.7453215,"NotSig","tut-1",143.2633,193.3736,171.114,154.3932,159.6419,143.8408
"WBGene00206491",18.18075,-0.2992454,0.4830457,-0.6196369,0.5354969,0.7455197,"NotSig","Y73F8A.1173",19.10178,8.367126,19.74392,16.74144,23.47675,21.65346
"WBGene00013959",2.079743,-0.315322,0.5179661,-0.6197061,0.5354513,0.7455197,"NotSig","ZK265.7",2.12242,0,1.645327,5.580479,3.130233,0
"WBGene00021492",2.836373,-0.3452323,0.5602769,-0.6192213,0.5357706,0.7456565,"NotSig","comt-5",2.12242,3.718723,0,1.86016,3.130233,6.186702
"WBGene00015684",101.0121,0.1817337,0.2933737,0.6193966,0.5356551,0.7456565,"NotSig","C10G8.8",99.75373,83.67126,139.8528,111.6096,89.21164,81.9738
"WBGene00004188",380.7555,0.1196304,0.1931745,0.6192959,0.5357214,0.7456565,"NotSig","prp-21",345.9544,437.8796,405.5731,362.7311,397.5396,334.8553
"WBGene00013240",101.2779,0.1771358,0.2861137,0.6190525,0.5358818,0.7457298,"NotSig","Y56A3A.28",125.2228,77.16349,121.7542,93.00798,89.21164,101.3072
"WBGene00015665",8.956906,-0.3478311,0.5639866,-0.618644,0.5361509,0.7459415,"NotSig","C10A4.4",14.85694,3.718723,3.290654,9.300798,12.52093,10.05339
"WBGene00007944",63.45273,0.2170964,0.3509202,0.6186599,0.5361404,0.7459415,"NotSig","C34F6.10",72.16228,46.48403,87.20233,74.40638,59.47443,40.9869
"WBGene00011941",30.34125,0.2479803,0.4011859,0.6182248,0.5364272,0.7461629,"NotSig","T23B5.4",31.8363,31.60914,36.1972,27.90239,31.30233,23.20013
"WBGene00017102",6.748642,-0.3548039,0.5732764,-0.6182861,0.5363868,0.7461629,"NotSig","E02H9.4",2.12242,5.578084,8.226635,7.440638,9.390699,7.733378
"WBGene00011972",220.772,0.1319444,0.2134919,0.618019,0.5365628,0.7462702,"NotSig","T23G11.7",243.0171,239.8576,211.4245,234.3801,197.2047,198.7478
"WBGene00017930",2.887773,0.3533504,0.566048,0.6172855,0.5370464,0.7467799,"NotSig","F29G9.1",2.12242,3.718723,5.758645,1.86016,0,3.866689
"WBGene00044349",3.321208,0.3578955,0.575078,0.6173607,0.5369968,0.7467799,"NotSig","Y71G12B.32",4.24484,5.578084,3.290654,3.720319,0,3.093351
"WBGene00007668",37.92708,-0.2488934,0.4034814,-0.6171169,0.5371576,0.7467903,"NotSig","C18B12.6",27.59146,27.89042,46.06916,46.50399,53.21396,26.29348
"WBGene00010648",15.54454,-0.3258512,0.5266704,-0.6170965,0.5371711,0.7467903,"NotSig","K08C7.6",8.48968,13.01553,18.0986,33.48287,6.260466,13.92008
"WBGene00020890",2.894767,-0.3409226,0.5609594,-0.6164023,0.5376291,0.7473454,"NotSig","fbxa-202",2.12242,3.718723,0,3.720319,6.260466,1.546676
"WBGene00017075",2788.859,-0.08943757,0.1451417,-0.6162086,0.5377568,0.7474415,"NotSig","nap-1",2718.82,2785.323,2598.794,2682.35,2964.331,2983.537
"WBGene00008371",212.5819,0.1440512,0.2338082,0.6160542,0.5378588,0.7475017,"NotSig","D1054.3",211.1808,269.6074,191.6806,221.359,165.9024,215.7612
"WBGene00020390",11.88563,-0.332349,0.5388875,-0.6158377,0.5380017,0.7475373,"NotSig","T10B5.4",7.42847,17.66393,4.935981,14.88128,9.390699,17.01343
"WBGene00001977",1507.203,-0.1127631,0.1830986,-0.6158659,0.537983,0.7475373,"NotSig","hmg-12",1528.142,1611.137,1200.266,1309.552,1767.017,1627.103
"WBGene00007833",50.38815,-0.2538132,0.4123481,-0.6157056,0.5380888,0.7475769,"NotSig","oac-6",25.46904,31.60914,77.33037,50.22431,78.25583,39.44023
